benchmark,reward,walltime,commandline
benchmark://cbench-v1/stringsearch2,0.9776119402985074,4.1177473068237305,opt -mem2reg -simplifycfg -early-cse-memssa -always-inline -early-cse-memssa -early-cse-memssa -early-cse-memssa -gvn-hoist -early-cse-memssa -loop-sink -simplifycfg -simplifycfg -early-cse-memssa -gvn-hoist -early-cse-memssa -flattencfg -gvn-hoist -gvn-hoist -always-inline -early-cse-memssa -indvars -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -early-cse-memssa -libcalls-shrinkwrap -gvn-hoist -early-cse-memssa -callsite-splitting -sancov -guard-widening -ipsccp -insert-gcov-profiling -gvn-hoist -elim-avail-extern -always-inline -break-crit-edges -simplifycfg -gvn-hoist -dce -gvn-hoist -early-cse-memssa -sccp -gvn-hoist -gvn-hoist -gvn-hoist -die -early-cse-memssa -slsr input.bc -o output.bc
benchmark://cbench-v1/susan,0.7885845917583824,3.371495485305786,opt -mem2reg -mergefunc -sroa -instcombine -mergefunc -simplifycfg -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine input.bc -o output.bc
benchmark://cbench-v1/susan,0.6936268236498591,3.865858316421509,opt -mem2reg -gvn-hoist -sroa -sroa -sroa -sroa -sroa -sroa -sroa -sroa -sroa -aggressive-instcombine -sroa -gvn-hoist -loop-guard-widening -sroa -gvn-hoist -gvn-hoist -sroa -aggressive-instcombine -sroa -add-discriminators -loop-fusion input.bc -o output.bc
benchmark://cbench-v1/susan,0.7253647299718453,3.244126558303833,opt -mem2reg -sroa -elim-avail-extern -gvn-hoist -jump-threading -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg input.bc -o output.bc
benchmark://cbench-v1/susan,0.9500895828001023,4.10903525352478,opt -mem2reg -strip-debug-declare -sroa -redundant-dbg-inst-elim -sroa -sroa -early-cse-memssa -gvn-hoist -simple-loop-unswitch -simplifycfg -lower-constant-intrinsics -gvn-hoist -sroa -nary-reassociate -simplifycfg -sroa -aggressive-instcombine -partially-inline-libcalls -gvn-hoist -gvn-hoist -barrier -sroa -aggressive-instcombine -newgvn -sroa -gvn-hoist -sroa -newgvn -sroa -alignment-from-assumptions -sroa -sroa -sroa -early-cse-memssa -sroa -alignment-from-assumptions -ipconstprop -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/susan,0.9898899411313028,3.4623191356658936,opt -mem2reg -early-cse-memssa -aggressive-instcombine -sroa -sroa -sroa -early-cse-memssa -newgvn -instcombine -lower-constant-intrinsics -loweratomic -aggressive-instcombine -sroa -sroa -early-cse -early-cse-memssa -early-cse-memssa -sroa -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -early-cse-memssa -early-cse-memssa -simplifycfg -instcombine -rpo-functionattrs -sroa -instcombine -coro-cleanup -dce -loweratomic -early-cse-memssa -early-cse -sroa -slp-vectorizer -newgvn -sroa -gvn-hoist -instcombine -loop-deletion -simplifycfg -newgvn -instcombine -instcombine -sroa -instcombine -sroa -early-cse-memssa -simplifycfg -sroa -instcombine -simplifycfg -sroa -sroa -sroa -simplifycfg -correlated-propagation -sroa -mergefunc -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/susan,0.7916560020476068,4.118468284606934,opt -mem2reg -mergereturn -sroa -sroa -sroa -instcombine -gvn-hoist -sroa -guard-widening -sroa -simplifycfg -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine input.bc -o output.bc
benchmark://cbench-v1/susan,0.7885845917583824,3.240367889404297,opt -mem2reg -sroa -sroa -instcombine -insert-gcov-profiling -simplifycfg -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine -instcombine input.bc -o output.bc
benchmark://cbench-v1/susan,0.9079856667519834,3.9234447479248047,opt -mem2reg -sroa -gvn-hoist -functionattrs -sroa -aggressive-instcombine -early-cse-memssa -sroa -gvn-hoist -sroa -early-cse-memssa -aggressive-instcombine -callsite-splitting -aggressive-instcombine -callsite-splitting -sroa -sroa -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/susan,0.7178141796775018,2.8202619552612305,opt -mem2reg -jump-threading -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg input.bc -o output.bc
benchmark://cbench-v1/susan,0.7178141796775018,4.216313123703003,opt -mem2reg -jump-threading -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg -mem2reg input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.010064830402235,6.099516153335571,opt -simplifycfg -gvn-hoist -instcombine -sroa -sroa -loop-unroll-and-jam -sroa -instcombine -sroa -gvn-hoist -instcombine -sroa -newgvn -early-cse-memssa -attributor -sroa -early-cse-memssa -sroa -aggressive-instcombine -gvn-hoist -early-cse-memssa -sroa -instcombine -instcombine -early-cse-memssa -sroa -sroa -dce -instsimplify -lower-constant-intrinsics -sroa -strip-dead-prototypes -gvn-hoist -sroa -sroa -instcombine -sroa -loweratomic -instcombine -early-cse-memssa -argpromotion -sroa -sccp -simplifycfg -functionattrs -aggressive-instcombine -sroa -lower-expect -functionattrs -coro-cleanup -early-cse-memssa -sroa -sroa -simplifycfg -simplifycfg -simplifycfg -aggressive-instcombine -sroa -sroa -newgvn -instcombine -gvn-hoist -instcombine -sroa -sroa -sroa -sroa -instcombine -instcombine -early-cse-memssa -aggressive-instcombine -instcombine -gvn-hoist -simplifycfg -speculative-execution -sroa -callsite-splitting -insert-gcov-profiling -gvn-hoist -instcombine -instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0428740284394136,6.373561143875122,opt -strip-nondebug -sroa -aggressive-instcombine -gvn-hoist -aggressive-instcombine -elim-avail-extern -instsimplify -early-cse-memssa -newgvn -aggressive-instcombine -instcombine -early-cse-memssa -coro-cleanup -aggressive-instcombine -sroa -aggressive-instcombine -coro-cleanup -simplifycfg -lcssa -early-cse-memssa -sroa -newgvn -aggressive-instcombine -sroa -sroa -gvn-hoist -memcpyopt -scalarizer -sroa -sroa -loop-unroll-and-jam -sroa -aggressive-instcombine -inferattrs -instcombine -early-cse-memssa -gvn-hoist -early-cse-memssa -sroa -lower-matrix-intrinsics -sroa -sroa -aggressive-instcombine -aggressive-instcombine -newgvn -simplifycfg -guard-widening -sroa -instcombine -early-cse-memssa -bdce -instcombine -sroa -instcombine -early-cse-memssa -redundant-dbg-inst-elim -aggressive-instcombine -sroa -sroa -bdce input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0451305562520146,8.101502418518066,opt -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -sroa -early-cse-memssa -early-cse-memssa -sroa -gvn-hoist -sroa -early-cse-memssa -sroa -gvn-hoist -sroa -sroa -barrier -sroa -gvn-hoist -newgvn -early-cse-memssa -sroa -loop-guard-widening -instcombine -sroa -attributor -sroa -gvn-hoist -sroa -sroa -sroa -die -early-cse-memssa -sroa -sroa -mergefunc -bdce -sroa -gvn-hoist -sroa -instsimplify -early-cse-memssa -aggressive-instcombine -newgvn -sroa -gvn-hoist -sroa -loop-simplify -newgvn -simplifycfg -loop-load-elim -sroa -aggressive-instcombine -early-cse-memssa -newgvn -newgvn -newgvn -sroa -forceattrs -early-cse-memssa -gvn-hoist -early-cse-memssa -sroa -always-inline -sroa -sroa -separate-const-offset-from-gep -aggressive-instcombine -mldst-motion -simplifycfg -gvn-hoist -sroa -callsite-splitting -aggressive-instcombine -sroa -sroa -early-cse-memssa -die -aggressive-instcombine -aggressive-instcombine -ipsccp -sroa -sroa -simplifycfg -jump-threading -sroa -sroa -aggressive-instcombine -aggressive-instcombine -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -sroa -callsite-splitting -sroa -sroa -instcombine -early-cse-memssa -early-cse-memssa -simplifycfg -early-cse-memssa -sroa -callsite-splitting -sroa -early-cse-memssa -sroa -sroa -sroa -sroa -early-cse-memssa -instcombine -sroa -aggressive-instcombine -newgvn -sroa -sroa -bdce -early-cse-memssa -early-cse-memssa -partially-inline-libcalls -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0386475160285111,5.981027841567993,opt -sroa -sroa -sroa -instcombine -sroa -simplifycfg -sroa -sroa -always-inline -early-cse-memssa -early-cse-memssa -aggressive-instcombine -sroa -loweratomic -slsr -sroa -sroa -gvn-hoist -loop-sink -sroa -early-cse-memssa -gvn-hoist -barrier -aggressive-instcombine -sroa -sroa -aggressive-instcombine -early-cse-memssa -sroa -newgvn -sroa -loop-sink -sroa -early-cse-memssa -aggressive-instcombine -gvn-hoist -sroa -mergefunc -sroa -instcombine -barrier -newgvn -gvn-hoist -sroa -simplifycfg -aggressive-instcombine -lower-expect -slp-vectorizer -sroa -simplifycfg -simplifycfg -early-cse-memssa -simplifycfg -sroa -early-cse-memssa -callsite-splitting -forceattrs -gvn-hoist -gvn-hoist -simplifycfg -forceattrs -aggressive-instcombine -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9979941974999105,6.088394641876221,opt -pgo-memop-opt -early-cse-memssa -early-cse-memssa -sroa -simplifycfg -sroa -simplifycfg -simplifycfg -load-store-vectorizer -sroa -instcombine -sroa -sroa -gvn-hoist -gvn-hoist -newgvn -gvn-hoist -instcombine -instcombine -gvn-hoist -loop-predication -sroa -early-cse-memssa -early-cse-memssa -sancov -newgvn -partially-inline-libcalls -callsite-splitting -gvn-hoist -deadargelim -sroa -simplifycfg -sroa -sroa -gvn-hoist -sroa -gvn-hoist -instcombine -simplifycfg -sroa -insert-gcov-profiling -loop-simplifycfg -early-cse-memssa -early-cse -sroa -sroa -gvn-hoist -gvn-hoist -sroa -loop-rotate -mergefunc -sroa -sroa -sroa -loop-simplify -aggressive-instcombine -simplifycfg -pgo-memop-opt -loop-deletion -instcombine -sroa -argpromotion -lower-expect -sroa -newgvn -instcombine -sroa -sroa -sroa -aggressive-instcombine -memcpyopt -sroa -attributor -sroa -sroa -sccp -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0344210036176082,7.680404424667358,opt -sroa -sroa -early-cse-memssa -sroa -sroa -gvn-hoist -gvn-hoist -sroa -sroa -aggressive-instcombine -sroa -pgo-memop-opt -sroa -speculative-execution -deadargelim -callsite-splitting -newgvn -early-cse-memssa -instcombine -aggressive-instcombine -loweratomic -early-cse-memssa -instcombine -sroa -newgvn -sroa -sroa -early-cse-memssa -instcombine -aggressive-instcombine -instcombine -sroa -simplifycfg -name-anon-globals -sroa -aggressive-instcombine -sroa -gvn-hoist -sroa -early-cse-memssa -sroa -sroa -newgvn -aggressive-instcombine -aggressive-instcombine -early-cse-memssa -alignment-from-assumptions -sroa -aggressive-instcombine -sroa -sroa -consthoist -newgvn -sroa -sroa -loop-load-elim -instcombine -newgvn -instcombine -newgvn -sroa -instcombine -early-cse-memssa -early-cse-memssa -simplifycfg -sroa -strip-nondebug -early-cse-memssa -gvn-hoist -sroa -aggressive-instcombine -lower-constant-intrinsics -ipsccp -simplifycfg -sroa -instcombine -sroa -sroa -sroa -sroa -sroa -sroa -memcpyopt -ipsccp -gvn-hoist -aggressive-instcombine -instcombine -sroa -sroa -sroa -sroa -early-cse-memssa -sroa -aggressive-instcombine -early-cse-memssa -loop-load-elim -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0420143987965182,5.775343894958496,opt -newgvn -early-cse-memssa -early-cse-memssa -early-cse-memssa -sroa -gvn-hoist -early-cse-memssa -instcombine -instcombine -gvn-hoist -callsite-splitting -sroa -early-cse-memssa -loweratomic -loweratomic -sroa -instcombine -callsite-splitting -early-cse-memssa -aggressive-instcombine -instcombine -early-cse-memssa -sroa -simplifycfg -aggressive-instcombine -sroa -sroa -coro-cleanup -sroa -simplifycfg -sroa -sroa -aggressive-instcombine -instcombine -sroa -early-cse-memssa -instcombine -instcombine -early-cse-memssa -aggressive-instcombine -simplifycfg -gvn-hoist -aggressive-instcombine -sroa -early-cse -newgvn -bdce -sroa -sroa -early-cse -newgvn -early-cse-memssa -early-cse-memssa -sroa -sroa -aggressive-instcombine -prune-eh -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9756080088828394,8.151102542877197,opt -early-cse-memssa -loop-sink -simplifycfg -early-cse-memssa -gvn-hoist -sroa -sroa -sroa -sroa -early-cse-memssa -simplifycfg -aggressive-instcombine -instcombine -jump-threading -sroa -instcombine -correlated-propagation -instcombine -sccp -alignment-from-assumptions -sroa -functionattrs -reg2mem -aggressive-instcombine -dce -aggressive-instcombine -simplifycfg -instcombine -early-cse-memssa -gvn-hoist -instcombine -sroa -sroa -sroa -always-inline -barrier -sroa -simplifycfg -simplifycfg -gvn-hoist -reassociate -simplifycfg -sroa -instcombine -aggressive-instcombine -instcombine -simplifycfg -sroa -sroa -sroa -newgvn -newgvn -early-cse-memssa -sroa -aggressive-instcombine -sroa -partially-inline-libcalls -aggressive-instcombine -gvn -sroa -sroa -newgvn -early-cse-memssa -insert-gcov-profiling -callsite-splitting -gvn-hoist -early-cse-memssa -aggressive-instcombine -sroa -sroa -early-cse-memssa -sroa -sroa -early-cse-memssa -sroa -sroa -gvn-hoist -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,1.0078799383932089,5.023894786834717,opt -simplifycfg -sroa -aggressive-instcombine -aggressive-instcombine -loop-reroll -sroa -ipsccp -dce -name-anon-globals -gvn-hoist -sroa -sroa -loop-interchange -indvars -functionattrs -sroa -sroa -instcombine -newgvn -mergeicmps -aggressive-instcombine -ipsccp -gvn-hoist -sroa -gvn-hoist -sroa -sroa -sroa -gvn-hoist -sroa -bdce -gvn-hoist -early-cse-memssa -sroa -instcombine -pgo-memop-opt -instcombine -deadargelim -early-cse-memssa -sroa -sink -aggressive-instcombine -sroa -instcombine -gvn-hoist -early-cse-memssa -instsimplify -sroa -sroa -die -sroa -callsite-splitting -sroa -instcombine -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.9693756939718476,8.501913070678711,opt -aggressive-instcombine -instcombine -instcombine -early-cse-memssa -sroa -early-cse-memssa -loop-versioning -barrier -sroa -early-cse -sroa -sccp -sroa -instcombine -aggressive-instcombine -aggressive-instcombine -sroa -instcombine -gvn-hoist -sroa -sroa -sroa -sroa -early-cse-memssa -sroa -argpromotion -sroa -sroa -gvn-hoist -early-cse-memssa -instcombine -sroa -instcombine -sroa -early-cse-memssa -gvn-hoist -instcombine -early-cse-memssa -sroa -instcombine -gvn-hoist -simplifycfg -aggressive-instcombine -mergefunc -sroa -indvars -early-cse-memssa -aggressive-instcombine -sroa -loop-sink -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -early-cse-memssa -libcalls-shrinkwrap -instcombine -sroa -sroa -gvn-hoist -sroa -sroa -simplifycfg -early-cse -loop-instsimplify -early-cse-memssa -loweratomic -reassociate -instcombine -sroa -aggressive-instcombine -sroa -newgvn -sroa -sroa -sroa -pgo-memop-opt -instcombine -functionattrs -sroa -early-cse-memssa -instcombine -sroa -early-cse-memssa -newgvn -gvn-hoist -sroa -bdce -aggressive-instcombine -gvn-hoist -sccp -aggressive-instcombine -sroa -loop-deletion -simplifycfg -redundant-dbg-inst-elim -early-cse -sroa -early-cse-memssa -newgvn -sroa -sroa -loweratomic -sroa -early-cse-memssa -slp-vectorizer -sroa -sroa -sroa -loop-instsimplify input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.8162429987074543,17.758615493774414,opt -early-cse-memssa -sroa -partially-inline-libcalls -simplifycfg -loop-fusion -sroa -aggressive-instcombine -sroa -gvn-hoist -early-cse-memssa -sroa -sroa -simplifycfg -sroa -gvn-hoist -sroa -sroa -sroa -sroa -early-cse-memssa -instcombine -sroa -reassociate -early-cse-memssa -partially-inline-libcalls -loop-unroll-and-jam -sroa -sroa -sroa -gvn-hoist -gvn-hoist -sroa -early-cse-memssa -sroa -simplifycfg -sroa -sroa -insert-gcov-profiling -early-cse-memssa -aggressive-instcombine -jump-threading -instcombine -aggressive-instcombine -instcombine -instcombine -newgvn -reassociate -lower-guard-intrinsic -early-cse-memssa -jump-threading -sroa -early-cse-memssa -lowerinvoke -early-cse-memssa -bdce -sroa -early-cse-memssa -ipsccp -early-cse-memssa -early-cse-memssa -elim-avail-extern -sroa -instcombine -callsite-splitting -aggressive-instcombine -simplifycfg -sroa -indvars -lowerinvoke -globalopt -always-inline -simplifycfg -early-cse-memssa -newgvn -sroa -gvn-hoist -gvn-hoist -early-cse-memssa -loweratomic -sroa -loop-deletion -early-cse-memssa -sroa -coro-cleanup -simplifycfg -sroa -gvn-hoist -sroa -gvn-hoist -newgvn -irce -libcalls-shrinkwrap -aggressive-instcombine -simplifycfg -slp-vectorizer -callsite-splitting -newgvn -sroa -early-cse-memssa -inline -instcombine -early-cse-memssa -sroa -sroa -attributor -sancov -early-cse-memssa -instcombine -early-cse-memssa -simplifycfg -sroa -bdce -forceattrs -sroa -simplifycfg -gvn-hoist -instcombine -rpo-functionattrs -early-cse-memssa -simplifycfg -early-cse-memssa -newgvn -gvn-hoist -aggressive-instcombine -sroa -simplifycfg -sroa -aggressive-instcombine -early-cse-memssa -gvn-hoist -callsite-splitting -indvars -early-cse-memssa -sroa -newgvn -instcombine -float2int -instcombine -sroa -early-cse-memssa -bdce -gvn-hoist -instcombine -sroa -newgvn -early-cse-memssa -loweratomic -flattencfg -instcombine -loop-idiom -sroa -sroa -early-cse-memssa -sroa -sroa -slp-vectorizer -instcombine -instcombine -sroa -functionattrs -instcombine -simplifycfg -newgvn -gvn-hoist -sroa -sccp -sroa -early-cse-memssa -gvn-hoist -instcombine -sroa -sroa -early-cse-memssa -sroa -gvn-hoist -instcombine -simplifycfg -newgvn -early-cse-memssa -simple-loop-unswitch -sroa -simplifycfg -newgvn -slsr -prune-eh -alignment-from-assumptions -aggressive-instcombine -gvn-hoist -licm -sroa -newgvn -coro-cleanup -slp-vectorizer -instcombine -callsite-splitting -gvn-hoist -aggressive-instcombine -sroa -instcombine -early-cse-memssa -bdce -instcombine -instcombine -sroa -sroa -instsimplify -globaldce -aggressive-instcombine -sroa -sroa -simplifycfg -newgvn -loweratomic -early-cse-memssa -sroa -instcombine -instsimplify -sroa -sroa -early-cse-memssa -simplifycfg -sroa -sroa -loop-guard-widening -sroa -sroa -sroa -tailcallelim -early-cse-memssa -sroa -sroa -argpromotion -early-cse-memssa -gvn-hoist -simplifycfg -callsite-splitting -sroa -instcombine -gvn-hoist -instcombine -early-cse-memssa -gvn-hoist -aggressive-instcombine -early-cse-memssa -instcombine -early-cse-memssa -sroa -aggressive-instcombine -sroa -aggressive-instcombine -instcombine -loweratomic input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0440901910096219,8.467249155044556,opt -aggressive-instcombine -loop-unroll-and-jam -gvn-hoist -sroa -aggressive-instcombine -attributor -load-store-vectorizer -gvn-hoist -gvn-hoist -sroa -early-cse-memssa -early-cse -gvn-hoist -sroa -early-cse-memssa -simplifycfg -sroa -slp-vectorizer -sroa -newgvn -sroa -ipsccp -loop-data-prefetch -aggressive-instcombine -newgvn -aggressive-instcombine -callsite-splitting -sroa -strip-dead-prototypes -sroa -lcssa -forceattrs -simplifycfg -early-cse -newgvn -early-cse-memssa -gvn-hoist -jump-threading -gvn-hoist -instcombine -sroa -sroa -simplifycfg -instcombine -aggressive-instcombine -sroa -early-cse-memssa -aggressive-instcombine -early-cse-memssa -globalopt -aggressive-instcombine -partially-inline-libcalls -sroa -early-cse -sroa -sroa -gvn-hoist -simplifycfg -early-cse-memssa -mldst-motion -instcombine -early-cse-memssa -sroa -sroa -called-value-propagation -early-cse-memssa -instcombine -functionattrs -simplifycfg -early-cse-memssa -sroa -sroa -sroa -sroa -aggressive-instcombine -gvn-hoist -insert-gcov-profiling -sroa -gvn-hoist -instcombine -early-cse-memssa -loop-vectorize -lcssa -gvn-hoist -newgvn -instcombine -aggressive-instcombine -simplifycfg -simplifycfg -sroa -sroa -early-cse-memssa -simplifycfg -sroa -nary-reassociate -gvn-hoist -early-cse-memssa -insert-gcov-profiling -early-cse-memssa -sroa -callsite-splitting -sancov -sroa -sroa -aggressive-instcombine -reassociate input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.00010771219302,5.0330541133880615,opt -sroa -simplifycfg -tailcallelim -gvn-hoist -newgvn -gvn-hoist -sroa -sroa -sroa -ipsccp -scalarizer -sroa -sroa -sroa -aggressive-instcombine -loweratomic -instcombine -sroa -callsite-splitting -early-cse-memssa -sroa -strip-nondebug -sroa -instcombine -aggressive-instcombine -sroa -gvn-hoist -early-cse-memssa -sroa -loweratomic -gvn-hoist -guard-widening -slp-vectorizer -sroa -sroa -simplifycfg -sroa -alignment-from-assumptions -simplifycfg -redundant-dbg-inst-elim -instcombine -callsite-splitting -break-crit-edges -sroa -instcombine -early-cse-memssa -sroa -sroa -simplifycfg -sroa -early-cse-memssa -sroa -gvn-hoist -sroa -gvn-hoist -flattencfg -simplifycfg -sroa -simplifycfg -indvars input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0447723682320835,6.10021448135376,opt -aggressive-instcombine -gvn-hoist -early-cse-memssa -die -aggressive-instcombine -sroa -aggressive-instcombine -aggressive-instcombine -simplifycfg -sroa -sroa -sroa -simplifycfg -sroa -loweratomic -early-cse-memssa -sroa -simplifycfg -early-cse -ipsccp -sroa -callsite-splitting -insert-gcov-profiling -early-cse-memssa -break-crit-edges -instcombine -jump-threading -sroa -sroa -aggressive-instcombine -aggressive-instcombine -sroa -redundant-dbg-inst-elim -insert-gcov-profiling -sroa -gvn-hoist -gvn-hoist -newgvn -sroa -sroa -sroa -newgvn -simplifycfg -sroa -newgvn -early-cse-memssa -sroa -instcombine -sroa -guard-widening -sroa -sroa -sroa -sroa -mergereturn -sroa -sroa -sroa -instcombine input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0000718081286795,4.920788764953613,opt -early-cse-memssa -newgvn -sroa -newgvn -partially-inline-libcalls -simplifycfg -simplifycfg -early-cse-memssa -sroa -newgvn -gvn-hoist -mergeicmps -aggressive-instcombine -early-cse-memssa -sroa -sroa -instcombine -sroa -sroa -early-cse-memssa -instcombine -deadargelim -early-cse-memssa -sroa -sroa -sroa -sroa -instcombine -instcombine -early-cse-memssa -aggressive-instcombine -sroa -early-cse-memssa -early-cse-memssa -functionattrs -loop-vectorize -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0060318828091337,7.411639213562012,opt -instcombine -sroa -loop-sink -callsite-splitting -sroa -aggressive-instcombine -sroa -simplifycfg -sroa -aggressive-instcombine -simplifycfg -sroa -sroa -sroa -sroa -sroa -aggressive-instcombine -early-cse-memssa -sroa -functionattrs -sroa -mergefunc -sroa -jump-threading -early-cse-memssa -sroa -sroa -sroa -ee-instrument -early-cse-memssa -newgvn -sroa -instcombine -sroa -instcombine -callsite-splitting -sroa -callsite-splitting -sroa -instcombine -sroa -early-cse-memssa -gvn-hoist -gvn-hoist -gvn-hoist -jump-threading -sroa -sroa -sroa -sroa -aggressive-instcombine -callsite-splitting -loweratomic -sroa -newgvn -early-cse-memssa -early-cse-memssa -early-cse-memssa -sroa -sroa -early-cse-memssa -reassociate -sroa -instcombine -early-cse-memssa -ipsccp -early-cse-memssa -simple-loop-unswitch -sroa -aggressive-instcombine -sroa -simple-loop-unswitch -gvn-hoist -early-cse-memssa -instcombine -instcombine -inferattrs -sroa -sroa -elim-avail-extern -instcombine -gvn-hoist -sroa -sroa -sroa -sroa -sroa -sroa -sroa -coro-split -reassociate input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0322059457130546,4.951411008834839,opt -reassociate -simplifycfg -sroa -sroa -early-cse-memssa -sroa -sroa -instcombine -sroa -sroa -gvn-hoist -gvn-hoist -gvn-hoist -early-cse-memssa -redundant-dbg-inst-elim -simplifycfg -forceattrs -sroa -simplifycfg -newgvn -loop-simplify -newgvn -sroa -ipsccp -sroa -early-cse-memssa -sroa -gvn-hoist -newgvn -instcombine -sroa -sroa -sroa -instcombine -aggressive-instcombine -instcombine -early-cse-memssa -sroa -sroa -sroa -instcombine -name-anon-globals -sroa -gvn-hoist -gvn-hoist -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.9993178227775386,5.187827110290527,opt -aggressive-instcombine -gvn-hoist -instcombine -sroa -aggressive-instcombine -loweratomic -instcombine -sroa -simplifycfg -sroa -aggressive-instcombine -bdce -simplifycfg -sroa -gvn-hoist -sroa -sroa -instcombine -early-cse-memssa -insert-gcov-profiling -early-cse-memssa -sroa -sroa -early-cse-memssa -aggressive-instcombine -sroa -sroa -early-cse-memssa -lower-constant-intrinsics -sroa -aggressive-instcombine -early-cse input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0036263104983483,6.472742557525635,opt -instcombine -sroa -simplifycfg -indvars -instcombine -sroa -newgvn -newgvn -gvn-hoist -aggressive-instcombine -sroa -simplifycfg -sroa -early-cse-memssa -aggressive-instcombine -early-cse-memssa -sroa -simplifycfg -sroa -sroa -lower-constant-intrinsics -simplifycfg -newgvn -early-cse-memssa -alignment-from-assumptions -early-cse-memssa -globalopt -sroa -aggressive-instcombine -simplifycfg -redundant-dbg-inst-elim -early-cse-memssa -sroa -early-cse-memssa -aggressive-instcombine -early-cse-memssa -sroa -loweratomic -early-cse-memssa -sroa -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,1.0338216286083581,8.219622373580933,opt -newgvn -early-cse-memssa -correlated-propagation -gvn-hoist -instcombine -sancov -instcombine -simplifycfg -sroa -instcombine -early-cse-memssa -redundant-dbg-inst-elim -reassociate -sroa -loweratomic -sroa -sroa -aggressive-instcombine -newgvn -instcombine -instcombine -instcombine -sroa -early-cse -gvn-hoist -simplifycfg -sroa -instcombine -aggressive-instcombine -ipsccp -sroa -simplifycfg -instcombine -aggressive-instcombine -instcombine -reassociate -sroa -aggressive-instcombine -sroa -attributor -gvn-hoist -simplifycfg -sroa -instcombine -sroa -callsite-splitting -early-cse-memssa -sroa -die -aggressive-instcombine -instcombine -gvn-hoist -early-cse-memssa -callsite-splitting -sroa -sroa -load-store-vectorizer -reassociate -nary-reassociate -newgvn -aggressive-instcombine -sroa -sroa -barrier -instcombine -aggressive-instcombine -sroa -sroa -loop-sink -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -early-cse-memssa -early-cse-memssa -aggressive-instcombine -early-cse-memssa -partially-inline-libcalls -gvn-hoist -sroa -sroa -simplifycfg -instcombine -instcombine -aggressive-instcombine -instcombine -early-cse-memssa -instcombine -sroa -sroa -aggressive-instcombine -sroa -sroa -loweratomic -loop-data-prefetch -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0299524221453287,3.832181453704834,opt -sroa -instcombine -early-cse-memssa -instcombine -instcombine -sroa -float2int -sroa -simplifycfg -add-discriminators -early-cse -jump-threading -sroa -redundant-dbg-inst-elim -simplifycfg -simplifycfg -callsite-splitting -sroa -sroa -sroa -sroa -partially-inline-libcalls -sroa input.bc -o output.bc
